3.0276e+02	3.3871e-03	5.5334e-03	4.9773e-03	6.5154e-03	
3.0312e+02	3.2625e-03	5.2868e-03	4.7913e-03	6.3397e-03	
3.0348e+02	3.1364e-03	5.0333e-03	4.6043e-03	6.1493e-03	
3.0384e+02	3.0092e-03	4.7751e-03	4.4168e-03	5.9458e-03	
3.0420e+02	2.8816e-03	4.5143e-03	4.2298e-03	5.7312e-03	
3.0456e+02	2.7541e-03	4.2530e-03	4.0436e-03	5.5072e-03	
3.0492e+02	2.6271e-03	3.9928e-03	3.8591e-03	5.2757e-03	
3.0528e+02	2.5012e-03	3.7358e-03	3.6768e-03	5.0386e-03	
3.0564e+02	2.3767e-03	3.4833e-03	3.4971e-03	4.7976e-03	
3.0600e+02	2.2542e-03	3.2369e-03	3.3206e-03	4.5546e-03	
3.0636e+02	2.1339e-03	2.9978e-03	3.1478e-03	4.3112e-03	
3.0672e+02	2.0162e-03	2.7671e-03	2.9789e-03	4.0690e-03	
3.0708e+02	1.9014e-03	2.5457e-03	2.8145e-03	3.8295e-03	
3.0744e+02	1.7898e-03	2.3343e-03	2.6548e-03	3.5941e-03	
3.0780e+02	1.6817e-03	2.1336e-03	2.5001e-03	3.3639e-03	
3.0816e+02	1.5771e-03	1.9438e-03	2.3506e-03	3.1401e-03	
3.0852e+02	1.4763e-03	1.7652e-03	2.2065e-03	2.9236e-03	
3.0888e+02	1.3795e-03	1.5980e-03	2.0679e-03	2.7153e-03	
3.0924e+02	1.2866e-03	1.4420e-03	1.9349e-03	2.5157e-03	
3.0960e+02	1.1978e-03	1.2973e-03	1.8076e-03	2.3255e-03	
3.0996e+02	1.1131e-03	1.1635e-03	1.6861e-03	2.1449e-03	
3.1032e+02	1.0326e-03	1.0403e-03	1.5704e-03	1.9743e-03	
3.1068e+02	9.5622e-04	9.2735e-04	1.4603e-03	1.8138e-03	
3.1104e+02	8.8390e-04	8.2419e-04	1.3559e-03	1.6634e-03	
3.1140e+02	8.1562e-04	7.3033e-04	1.2571e-03	1.5230e-03	
3.1176e+02	7.5130e-04	6.4526e-04	1.1637e-03	1.3925e-03	
3.1212e+02	6.9086e-04	5.6844e-04	1.0757e-03	1.2716e-03	
3.1248e+02	6.3419e-04	4.9932e-04	9.9292e-04	1.1600e-03	
3.1284e+02	5.8118e-04	4.3735e-04	9.1519e-04	1.0574e-03	
3.1320e+02	5.3169e-04	3.8198e-04	8.4234e-04	9.6328e-04	
3.1356e+02	4.8560e-04	3.3269e-04	7.7420e-04	8.7724e-04	
3.1392e+02	4.4277e-04	2.8894e-04	7.1059e-04	7.9881e-04	
3.1428e+02	4.0305e-04	2.5026e-04	6.5131e-04	7.2749e-04	
3.1464e+02	3.6629e-04	2.1616e-04	5.9618e-04	6.6280e-04	
3.1500e+02	3.3234e-04	1.8620e-04	5.4498e-04	6.0423e-04	
3.1536e+02	3.0105e-04	1.5996e-04	4.9753e-04	5.5129e-04	
3.1572e+02	2.7227e-04	1.3705e-04	4.5362e-04	5.0352e-04	
3.1608e+02	2.4585e-04	1.1712e-04	4.1306e-04	4.6044e-04	
3.1644e+02	2.2164e-04	9.9819e-05	3.7566e-04	4.2162e-04	
3.1680e+02	1.9951e-04	8.4858e-05	3.4122e-04	3.8665e-04	
3.1716e+02	1.7931e-04	7.1957e-05	3.0956e-04	3.5514e-04	
3.1752e+02	1.6091e-04	6.0865e-05	2.8050e-04	3.2672e-04	
3.1788e+02	1.4418e-04	5.1357e-05	2.5387e-04	3.0105e-04	
3.1824e+02	1.2900e-04	4.3230e-05	2.2950e-04	2.7784e-04	
3.1860e+02	1.1524e-04	3.6304e-05	2.0724e-04	2.5681e-04	
3.1896e+02	1.0280e-04	3.0418e-05	1.8693e-04	2.3770e-04	
3.1932e+02	9.1569e-05	2.5431e-05	1.6842e-04	2.2028e-04	
3.1968e+02	8.1448e-05	2.1216e-05	1.5158e-04	2.0437e-04	
3.2004e+02	7.2341e-05	1.7664e-05	1.3628e-04	1.8979e-04	
3.2040e+02	6.4163e-05	1.4678e-05	1.2240e-04	1.7637e-04	
3.2076e+02	5.6829e-05	1.2176e-05	1.0982e-04	1.6400e-04	
3.2112e+02	5.0264e-05	1.0083e-05	9.8429e-05	1.5254e-04	
3.2148e+02	4.4397e-05	8.3372e-06	8.8135e-05	1.4190e-04	
3.2184e+02	3.9161e-05	6.8846e-06	7.8841e-05	1.3199e-04	
3.2220e+02	3.4496e-05	5.6787e-06	7.0460e-05	1.2275e-04	
3.2256e+02	3.0347e-05	4.6798e-06	6.2911e-05	1.1410e-04	
3.2292e+02	2.6662e-05	3.8540e-06	5.6119e-05	1.0600e-04	
3.2328e+02	2.3393e-05	3.1727e-06	5.0015e-05	9.8406e-05	
3.2364e+02	2.0499e-05	2.6115e-06	4.4534e-05	9.1274e-05	
3.2400e+02	1.7940e-05	2.1500e-06	3.9620e-05	8.4575e-05	
3.2436e+02	1.5680e-05	1.7711e-06	3.5217e-05	7.8282e-05	
3.2472e+02	1.3688e-05	1.4603e-06	3.1276e-05	7.2371e-05	
3.2508e+02	1.1934e-05	1.2056e-06	2.7754e-05	6.6821e-05	
3.2544e+02	1.0392e-05	9.9698e-07	2.4607e-05	6.1615e-05	
3.2580e+02	9.0385e-06	8.2620e-07	2.1799e-05	5.6737e-05	
3.2616e+02	7.8515e-06	6.8637e-07	1.9296e-05	5.2170e-05	
3.2652e+02	6.8121e-06	5.7184e-07	1.7066e-05	4.7901e-05	
3.2688e+02	5.9033e-06	4.7795e-07	1.5083e-05	4.3916e-05	
3.2724e+02	5.1096e-06	4.0089e-07	1.3319e-05	4.0203e-05	
3.2760e+02	4.4175e-06	3.3753e-07	1.1752e-05	3.6749e-05	
3.2796e+02	3.8146e-06	2.8533e-07	1.0362e-05	3.3541e-05	
3.2832e+02	3.2901e-06	2.4221e-07	9.1285e-06	3.0568e-05	
3.2868e+02	2.8344e-06	2.0648e-07	8.0361e-06	2.7817e-05	
3.2904e+02	2.4391e-06	1.7677e-07	7.0690e-06	2.5277e-05	
3.2940e+02	2.0965e-06	1.5197e-07	6.2136e-06	2.2936e-05	
3.2976e+02	1.7999e-06	1.3119e-07	5.4576e-06	2.0782e-05	
3.3012e+02	1.5435e-06	1.1369e-07	4.7900e-06	1.8804e-05	
3.3048e+02	1.3222e-06	9.8890e-08	4.2009e-06	1.6991e-05	
3.3084e+02	1.1313e-06	8.6311e-08	3.6816e-06	1.5333e-05	
3.3120e+02	9.6687e-07	7.5568e-08	3.2240e-06	1.3818e-05	
3.3156e+02	8.2541e-07	6.6350e-08	2.8213e-06	1.2437e-05	
3.3192e+02	7.0386e-07	5.8404e-08	2.4671e-06	1.1180e-05	
3.3228e+02	5.9954e-07	5.1524e-08	2.1557e-06	1.0037e-05	
3.3264e+02	5.1011e-07	4.5543e-08	1.8823e-06	9.0012e-06	
3.3300e+02	4.3353e-07	4.0322e-08	1.6424e-06	8.0625e-06	
3.3336e+02	3.6804e-07	3.5749e-08	1.4321e-06	7.2134e-06	
3.3372e+02	3.1210e-07	3.1731e-08	1.2478e-06	6.4466e-06	
3.3408e+02	2.6437e-07	2.8190e-08	1.0864e-06	5.7550e-06	
3.3444e+02	2.2369e-07	2.5063e-08	9.4525e-07	5.1321e-06	
3.3480e+02	1.8905e-07	2.2294e-08	8.2186e-07	4.5718e-06	
3.3516e+02	1.5961e-07	1.9839e-08	7.1409e-07	4.0684e-06	
3.3552e+02	1.3460e-07	1.7659e-08	6.2003e-07	3.6168e-06	
3.3588e+02	1.1339e-07	1.5719e-08	5.3799e-07	3.2121e-06	
3.3624e+02	9.5411e-08	1.3993e-08	4.6649e-07	2.8498e-06	
3.3660e+02	8.0197e-08	1.2455e-08	4.0423e-07	2.5259e-06	
3.3696e+02	6.7335e-08	1.1085e-08	3.5005e-07	2.2367e-06	
3.3732e+02	5.6474e-08	9.8623e-09	3.0294e-07	1.9786e-06	
3.3768e+02	4.7314e-08	8.7720e-09	2.6201e-07	1.7486e-06	
3.3804e+02	3.9596e-08	7.7995e-09	2.2646e-07	1.5439e-06	
3.3840e+02	3.3101e-08	6.9319e-09	1.9562e-07	1.3618e-06	
3.3876e+02	2.7642e-08	6.1580e-09	1.6888e-07	1.2000e-06	
3.3912e+02	2.3058e-08	5.4679e-09	1.4572e-07	1.0564e-06	
3.3948e+02	1.9214e-08	4.8526e-09	1.2565e-07	9.2908e-07	
3.3984e+02	1.5993e-08	4.3043e-09	1.0830e-07	8.1631e-07	
3.4020e+02	1.3298e-08	3.8157e-09	9.3287e-08	7.1652e-07	
3.4056e+02	1.1046e-08	3.3806e-09	8.0316e-08	6.2830e-07	
3.4092e+02	9.1655e-09	2.9934e-09	6.9115e-08	5.5039e-07	
3.4128e+02	7.5972e-09	2.6488e-09	5.9448e-08	4.8166e-07	
3.4164e+02	6.2907e-09	2.3425e-09	5.1110e-08	4.2107e-07	
3.4200e+02	5.2035e-09	2.0702e-09	4.3922e-08	3.6773e-07	
3.4236e+02	4.2998e-09	1.8284e-09	3.7730e-08	3.2082e-07	
3.4272e+02	3.5495e-09	1.6138e-09	3.2398e-08	2.7959e-07	
3.4308e+02	2.9272e-09	1.4234e-09	2.7809e-08	2.4341e-07	
3.4344e+02	2.4115e-09	1.2546e-09	2.3862e-08	2.1168e-07	
3.4380e+02	1.9848e-09	1.1051e-09	2.0469e-08	1.8389e-07	
3.4416e+02	1.6320e-09	9.7274e-10	1.7553e-08	1.5957e-07	
3.4452e+02	1.3406e-09	8.5564e-10	1.5048e-08	1.3832e-07	
3.4488e+02	1.1002e-09	7.5211e-10	1.2897e-08	1.1977e-07	
3.4524e+02	9.0201e-10	6.6065e-10	1.1052e-08	1.0358e-07	
3.4560e+02	7.3887e-10	5.7990e-10	9.4681e-09	8.9489e-08	
3.4596e+02	6.0468e-10	5.0867e-10	8.1100e-09	7.7224e-08	
3.4632e+02	4.9441e-10	4.4587e-10	6.9457e-09	6.6564e-08	
3.4668e+02	4.0390e-10	3.9054e-10	5.9476e-09	5.7310e-08	
3.4704e+02	3.2966e-10	3.4184e-10	5.0925e-09	4.9286e-08	
3.4740e+02	2.6884e-10	2.9900e-10	4.3599e-09	4.2336e-08	
3.4776e+02	2.1906e-10	2.6134e-10	3.7324e-09	3.6324e-08	
3.4812e+02	1.7834e-10	2.2826e-10	3.1951e-09	3.1129e-08	
3.4848e+02	1.4508e-10	1.9923e-10	2.7350e-09	2.6646e-08	
3.4884e+02	1.1792e-10	1.7376e-10	2.3412e-09	2.2782e-08	
3.4920e+02	9.5774e-11	1.5144e-10	2.0041e-09	1.9455e-08	
3.4956e+02	7.7726e-11	1.3190e-10	1.7155e-09	1.6594e-08	
3.4992e+02	6.3031e-11	1.1479e-10	1.4686e-09	1.4137e-08	
3.5028e+02	5.1076e-11	9.9833e-11	1.2572e-09	1.2030e-08	
3.5064e+02	4.1359e-11	8.6762e-11	1.0764e-09	1.0224e-08	
3.5100e+02	3.3468e-11	7.5349e-11	9.2158e-10	8.6793e-09	
3.5136e+02	2.7063e-11	6.5391e-11	7.8912e-10	7.3591e-09	
3.5172e+02	2.1870e-11	5.6708e-11	6.7575e-10	6.2322e-09	
3.5208e+02	1.7663e-11	4.9144e-11	5.7872e-10	5.2715e-09	
3.5244e+02	1.4258e-11	4.2558e-11	4.9566e-10	4.4536e-09	
3.5280e+02	1.1503e-11	3.6829e-11	4.2457e-10	3.7580e-09	
3.5316e+02	9.2775e-12	3.1850e-11	3.6371e-10	3.1673e-09	
3.5352e+02	7.4812e-12	2.7524e-11	3.1160e-10	2.6662e-09	
3.5388e+02	6.0333e-12	2.3769e-11	2.6698e-10	2.2418e-09	
3.5424e+02	4.8682e-12	2.0513e-11	2.2877e-10	1.8826e-09	
3.5460e+02	3.9326e-12	1.7691e-11	1.9605e-10	1.5790e-09	
3.5496e+02	3.1836e-12	1.5248e-11	1.6802e-10	1.3229e-09	
3.5532e+02	2.5867e-12	1.3133e-11	1.4402e-10	1.1069e-09	
3.5568e+02	2.1139e-12	1.1305e-11	1.2345e-10	9.2510e-10	
3.5604e+02	1.7434e-12	9.7264e-12	1.0583e-10	7.7222e-10	
3.5640e+02	1.4575e-12	8.3640e-12	9.0743e-11	6.4383e-10	
3.5676e+02	1.2428e-12	7.1894e-12	7.7816e-11	5.3614e-10	
3.5712e+02	1.0890e-12	6.1780e-12	6.6745e-11	4.4593e-10	
3.5748e+02	9.8854e-13	5.3083e-12	5.7265e-11	3.7045e-10	
3.5784e+02	9.3648e-13	4.5615e-12	4.9151e-11	3.0737e-10	
3.5820e+02	9.2997e-13	3.9215e-12	4.2210e-11	2.5473e-10	
3.5856e+02	9.6826e-13	3.3742e-12	3.6277e-11	2.1085e-10	
3.5892e+02	1.0526e-12	2.9077e-12	3.1214e-11	1.7432e-10	
3.5928e+02	1.1861e-12	2.5116e-12	2.6899e-11	1.4395e-10	
3.5964e+02	1.3742e-12	2.1772e-12	2.3233e-11	1.1872e-10	
0.0000e+00	1.6245e-12	1.8968e-12	2.0129e-11	9.7803e-11	
3.6000e-01	1.9469e-12	1.6642e-12	1.7515e-11	8.0471e-11	
7.2000e-01	2.3545e-12	1.4743e-12	1.5330e-11	6.6132e-11	
1.0800e+00	2.8636e-12	1.3229e-12	1.3525e-11	5.4284e-11	
1.4400e+00	3.4942e-12	1.2065e-12	1.2059e-11	4.4506e-11	
1.8000e+00	4.2711e-12	1.1227e-12	1.0900e-11	3.6448e-11	
2.1600e+00	5.2243e-12	1.0698e-12	1.0023e-11	2.9816e-11	
2.5200e+00	6.3902e-12	1.0469e-12	9.4112e-12	2.4366e-11	
2.8800e+00	7.8128e-12	1.0538e-12	9.0529e-12	1.9893e-11	
3.2400e+00	9.5453e-12	1.0911e-12	8.9445e-12	1.6229e-11	
3.6000e+00	1.1651e-11	1.1601e-12	9.0886e-12	1.3234e-11	
3.9600e+00	1.4207e-11	1.2631e-12	9.4947e-12	1.0792e-11	
4.3200e+00	1.7305e-11	1.4030e-12	1.0180e-11	8.8073e-12	
4.6800e+00	2.1053e-11	1.5840e-12	1.1168e-11	7.2022e-12	
5.0400e+00	2.5583e-11	1.8110e-12	1.2492e-11	5.9130e-12	
5.4000e+00	3.1050e-11	2.0904e-12	1.4196e-11	4.8886e-12	
5.7600e+00	3.7640e-11	2.4297e-12	1.6333e-11	4.0887e-12	
6.1200e+00	4.5572e-11	2.8380e-12	1.8968e-11	3.4824e-12	
6.4800e+00	5.5109e-11	3.3261e-12	2.2184e-11	3.0473e-12	
6.8400e+00	6.6560e-11	3.9067e-12	2.6078e-11	2.7686e-12	
7.2000e+00	8.0293e-11	4.5950e-12	3.0768e-11	2.6393e-12	
7.5600e+00	9.6740e-11	5.4084e-12	3.6394e-11	2.6601e-12	
7.9200e+00	1.1642e-10	6.3676e-12	4.3125e-11	2.8395e-12	
8.2800e+00	1.3992e-10	7.4966e-12	5.1163e-11	3.1951e-12	
8.6400e+00	1.6797e-10	8.8233e-12	6.0747e-11	3.7546e-12	
9.0000e+00	2.0140e-10	1.0380e-11	7.2163e-11	4.5578e-12	
9.3600e+00	2.4120e-10	1.2205e-11	8.5750e-11	5.6592e-12	
9.7200e+00	2.8851e-10	1.4342e-11	1.0191e-10	7.1309e-12	
1.0080e+01	3.4470e-10	1.6841e-11	1.2113e-10	9.0674e-12	
1.0440e+01	4.1134e-10	1.9761e-11	1.4398e-10	1.1591e-11	
1.0800e+01	4.9030e-10	2.3171e-11	1.7113e-10	1.4857e-11	
1.1160e+01	5.8373e-10	2.7148e-11	2.0340e-10	1.9068e-11	
1.1520e+01	6.9415e-10	3.1784e-11	2.4176e-10	2.4476e-11	
1.1880e+01	8.2453e-10	3.7182e-11	2.8733e-10	3.1406e-11	
1.2240e+01	9.7827e-10	4.3465e-11	3.4150e-10	4.0267e-11	
1.2600e+01	1.1594e-09	5.0771e-11	4.0588e-10	5.1577e-11	
1.2960e+01	1.3725e-09	5.9261e-11	4.8241e-10	6.5988e-11	
1.3320e+01	1.6229e-09	6.9120e-11	5.7339e-10	8.4324e-11	
1.3680e+01	1.9170e-09	8.0562e-11	6.8156e-10	1.0762e-10	
1.4040e+01	2.2619e-09	9.3834e-11	8.1019e-10	1.3718e-10	
1.4400e+01	2.6660e-09	1.0922e-10	9.6317e-10	1.7464e-10	
1.4760e+01	3.1390e-09	1.2704e-10	1.1451e-09	2.2204e-10	
1.5120e+01	3.6921e-09	1.4768e-10	1.3616e-09	2.8195e-10	
1.5480e+01	4.3381e-09	1.7157e-10	1.6192e-09	3.5758e-10	
1.5840e+01	5.0921e-09	1.9922e-10	1.9258e-09	4.5294e-10	
1.6200e+01	5.9712e-09	2.3120e-10	2.2906e-09	5.7302e-10	
1.6560e+01	6.9952e-09	2.6818e-10	2.7248e-09	7.2406e-10	
1.6920e+01	8.1870e-09	3.1095e-10	3.2416e-09	9.1381e-10	
1.7280e+01	9.5730e-09	3.6039e-10	3.8568e-09	1.1519e-09	
1.7640e+01	1.1183e-08	4.1755e-10	4.5891e-09	1.4503e-09	
1.8000e+01	1.3053e-08	4.8364e-10	5.4608e-09	1.8239e-09	
1.8360e+01	1.5222e-08	5.6008e-10	6.4983e-09	2.2911e-09	
1.8720e+01	1.7737e-08	6.4850e-10	7.7332e-09	2.8746e-09	
1.9080e+01	2.0650e-08	7.5084e-10	9.2026e-09	3.6026e-09	
1.9440e+01	2.4022e-08	8.6933e-10	1.0951e-08	4.5097e-09	
1.9800e+01	2.7924e-08	1.0066e-09	1.3030e-08	5.6388e-09	
2.0160e+01	3.2436e-08	1.1659e-09	1.5503e-08	7.0426e-09	
2.0520e+01	3.7651e-08	1.3507e-09	1.8443e-08	8.7859e-09	
2.0880e+01	4.3674e-08	1.5654e-09	2.1937e-08	1.0948e-08	
2.1240e+01	5.0628e-08	1.8152e-09	2.6088e-08	1.3627e-08	
2.1600e+01	5.8654e-08	2.1062e-09	3.1016e-08	1.6942e-08	
2.1960e+01	6.7912e-08	2.4457e-09	3.6864e-08	2.1039e-08	
2.2320e+01	7.8588e-08	2.8424e-09	4.3801e-08	2.6096e-08	
2.2680e+01	9.0895e-08	3.3067e-09	5.2024e-08	3.2331e-08	
2.3040e+01	1.0508e-07	3.8510e-09	6.1765e-08	4.0008e-08	
2.3400e+01	1.2142e-07	4.4904e-09	7.3297e-08	4.9450e-08	
2.3760e+01	1.4025e-07	5.2428e-09	8.6938e-08	6.1047e-08	
2.4120e+01	1.6192e-07	6.1301e-09	1.0306e-07	7.5272e-08	
2.4480e+01	1.8689e-07	7.1784e-09	1.2211e-07	9.2696e-08	
2.4840e+01	2.1563e-07	8.4194e-09	1.4458e-07	1.1401e-07	
2.5200e+01	2.4871e-07	9.8911e-09	1.7107e-07	1.4005e-07	
2.5560e+01	2.8678e-07	1.1640e-08	2.0228e-07	1.7182e-07	
2.5920e+01	3.3061e-07	1.3721e-08	2.3900e-07	2.1052e-07	
2.6280e+01	3.8103e-07	1.6203e-08	2.8216e-07	2.5759e-07	
2.6640e+01	4.3906e-07	1.9167e-08	3.3284e-07	3.1477e-07	
2.7000e+01	5.0583e-07	2.2711e-08	3.9228e-07	3.8411e-07	
2.7360e+01	5.8264e-07	2.6954e-08	4.6193e-07	4.6808e-07	
2.7720e+01	6.7099e-07	3.2040e-08	5.4343e-07	5.6960e-07	
2.8080e+01	7.7262e-07	3.8142e-08	6.3869e-07	6.9215e-07	
2.8440e+01	8.8951e-07	4.5468e-08	7.4990e-07	8.3985e-07	
2.8800e+01	1.0239e-06	5.4268e-08	8.7956e-07	1.0176e-06	
2.9160e+01	1.1784e-06	6.4844e-08	1.0305e-06	1.2310e-06	
2.9520e+01	1.3561e-06	7.7556e-08	1.2061e-06	1.4870e-06	
2.9880e+01	1.5602e-06	9.2835e-08	1.4100e-06	1.7935e-06	
3.0240e+01	1.7947e-06	1.1120e-07	1.6465e-06	2.1598e-06	
3.0600e+01	2.0641e-06	1.3326e-07	1.9205e-06	2.5967e-06	
3.0960e+01	2.3734e-06	1.5976e-07	2.2372e-06	3.1170e-06	
3.1320e+01	2.7283e-06	1.9155e-07	2.6031e-06	3.7355e-06	
3.1680e+01	3.1355e-06	2.2969e-07	3.0250e-06	4.4693e-06	
3.2040e+01	3.6024e-06	2.7538e-07	3.5109e-06	5.3384e-06	
3.2400e+01	4.1375e-06	3.3008e-07	4.0695e-06	6.3657e-06	
3.2760e+01	4.7504e-06	3.9548e-07	4.7108e-06	7.5777e-06	
3.3120e+01	5.4519e-06	4.7357e-07	5.4460e-06	9.0050e-06	
3.3480e+01	6.2544e-06	5.6672e-07	6.2874e-06	1.0683e-05	
3.3840e+01	7.1715e-06	6.7764e-07	7.2489e-06	1.2650e-05	
3.4200e+01	8.2190e-06	8.0956e-07	8.3459e-06	1.4954e-05	
3.4560e+01	9.4142e-06	9.6617e-07	9.5955e-06	1.7645e-05	
3.4920e+01	1.0777e-05	1.1518e-06	1.1017e-05	2.0783e-05	
3.5280e+01	1.2329e-05	1.3715e-06	1.2630e-05	2.4434e-05	
3.5640e+01	1.4095e-05	1.6310e-06	1.4459e-05	2.8674e-05	
3.6000e+01	1.6103e-05	1.9369e-06	1.6529e-05	3.3587e-05	
3.6360e+01	1.8382e-05	2.2969e-06	1.8868e-05	3.9268e-05	
3.6720e+01	2.0967e-05	2.7198e-06	2.1505e-05	4.5823e-05	
3.7080e+01	2.3895e-05	3.2155e-06	2.4475e-05	5.3372e-05	
3.7440e+01	2.7208e-05	3.7955e-06	2.7813e-05	6.2045e-05	
3.7800e+01	3.0950e-05	4.4725e-06	3.1558e-05	7.1989e-05	
3.8160e+01	3.5174e-05	5.2614e-06	3.5753e-05	8.3365e-05	
3.8520e+01	3.9933e-05	6.1784e-06	4.0444e-05	9.6351e-05	
3.8880e+01	4.5288e-05	7.2423e-06	4.5680e-05	1.1114e-04	
3.9240e+01	5.1305e-05	8.4739e-06	5.1513e-05	1.2795e-04	
3.9600e+01	5.8056e-05	9.8963e-06	5.8001e-05	1.4700e-04	
3.9960e+01	6.5618e-05	1.1536e-05	6.5203e-05	1.6856e-04	
4.0320e+01	7.4076e-05	1.3421e-05	7.3184e-05	1.9289e-04	
4.0680e+01	8.3521e-05	1.5583e-05	8.2012e-05	2.2029e-04	
4.1040e+01	9.4050e-05	1.8058e-05	9.1759e-05	2.5106e-04	
4.1400e+01	1.0577e-04	2.0885e-05	1.0250e-04	2.8555e-04	
4.1760e+01	1.1879e-04	2.4105e-05	1.1431e-04	3.2410e-04	
4.2120e+01	1.3323e-04	2.7765e-05	1.2729e-04	3.6710e-04	
4.2480e+01	1.4921e-04	3.1915e-05	1.4150e-04	4.1494e-04	
4.2840e+01	1.6688e-04	3.6609e-05	1.5704e-04	4.6803e-04	
4.3200e+01	1.8637e-04	4.1906e-05	1.7401e-04	5.2679e-04	
4.3560e+01	2.0783e-04	4.7869e-05	1.9250e-04	5.9167e-04	
4.3920e+01	2.3142e-04	5.4564e-05	2.1260e-04	6.6312e-04	
4.4280e+01	2.5729e-04	6.2064e-05	2.3441e-04	7.4159e-04	
4.4640e+01	2.8561e-04	7.0443e-05	2.5804e-04	8.2755e-04	
4.5000e+01	3.1655e-04	7.9782e-05	2.8357e-04	9.2145e-04	
4.5360e+01	3.5029e-04	9.0163e-05	3.1112e-04	1.0237e-03	
4.5720e+01	3.8700e-04	1.0167e-04	3.4077e-04	1.1348e-03	
4.6080e+01	4.2686e-04	1.1440e-04	3.7262e-04	1.2552e-03	
4.6440e+01	4.7006e-04	1.2845e-04	4.0677e-04	1.3852e-03	
4.6800e+01	5.1677e-04	1.4390e-04	4.4330e-04	1.5251e-03	
4.7160e+01	5.6718e-04	1.6085e-04	4.8231e-04	1.6754e-03	
4.7520e+01	6.2145e-04	1.7940e-04	5.2386e-04	1.8361e-03	
4.7880e+01	6.7975e-04	1.9965e-04	5.6802e-04	2.0076e-03	
4.8240e+01	7.4225e-04	2.2169e-04	6.1487e-04	2.1899e-03	
4.8600e+01	8.0909e-04	2.4561e-04	6.6445e-04	2.3832e-03	
4.8960e+01	8.8042e-04	2.7150e-04	7.1681e-04	2.5872e-03	
4.9320e+01	9.5636e-04	2.9944e-04	7.7198e-04	2.8019e-03	
4.9680e+01	1.0370e-03	3.2952e-04	8.2998e-04	3.0271e-03	
5.0040e+01	1.1225e-03	3.6181e-04	8.9081e-04	3.2624e-03	
5.0400e+01	1.2128e-03	3.9635e-04	9.5446e-04	3.5073e-03	
5.0760e+01	1.3081e-03	4.3321e-04	1.0209e-03	3.7612e-03	
5.1120e+01	1.4083e-03	4.7243e-04	1.0901e-03	4.0234e-03	
5.1480e+01	1.5135e-03	5.1402e-04	1.1620e-03	4.2930e-03	
5.1840e+01	1.6236e-03	5.5799e-04	1.2365e-03	4.5693e-03	
5.2200e+01	1.7385e-03	6.0435e-04	1.3135e-03	4.8510e-03	
5.2560e+01	1.8581e-03	6.5306e-04	1.3928e-03	5.1370e-03	
5.2920e+01	1.9824e-03	7.0407e-04	1.4745e-03	5.4260e-03	
5.3280e+01	2.1111e-03	7.5733e-04	1.5582e-03	5.7167e-03	
5.3640e+01	2.2440e-03	8.1275e-04	1.6438e-03	6.0076e-03	
5.4000e+01	2.3809e-03	8.7022e-04	1.7311e-03	6.2973e-03	
5.4360e+01	2.5216e-03	9.2961e-04	1.8199e-03	6.5842e-03	
5.4720e+01	2.6656e-03	9.9077e-04	1.9099e-03	6.8666e-03	
5.5080e+01	2.8126e-03	1.0535e-03	2.0009e-03	7.1431e-03	
5.5440e+01	2.9623e-03	1.1176e-03	2.0925e-03	7.4120e-03	
5.5800e+01	3.1142e-03	1.1829e-03	2.1846e-03	7.6717e-03	
5.6160e+01	3.2678e-03	1.2492e-03	2.2767e-03	7.9208e-03	
5.6520e+01	3.4227e-03	1.3160e-03	2.3686e-03	8.1576e-03	
5.6880e+01	3.5783e-03	1.3833e-03	2.4598e-03	8.3809e-03	
5.7240e+01	3.7341e-03	1.4506e-03	2.5502e-03	8.5892e-03	
5.7600e+01	3.8895e-03	1.5177e-03	2.6392e-03	8.7814e-03	
5.7960e+01	4.0439e-03	1.5843e-03	2.7266e-03	8.9563e-03	
5.8320e+01	4.1967e-03	1.6499e-03	2.8120e-03	9.1129e-03	
5.8680e+01	4.3472e-03	1.7142e-03	2.8949e-03	9.2504e-03	
5.9040e+01	4.4948e-03	1.7770e-03	2.9751e-03	9.3680e-03	
5.9400e+01	4.6390e-03	1.8378e-03	3.0522e-03	9.4650e-03	
5.9760e+01	4.7790e-03	1.8963e-03	3.1259e-03	9.5411e-03	
6.0120e+01	4.9141e-03	1.9522e-03	3.1957e-03	9.5960e-03	
6.0480e+01	5.0439e-03	2.0050e-03	3.2613e-03	9.6294e-03	
6.0840e+01	5.1677e-03	2.0545e-03	3.3226e-03	9.6413e-03	
6.1200e+01	5.2848e-03	2.1004e-03	3.3790e-03	9.6319e-03	
6.1560e+01	5.3947e-03	2.1424e-03	3.4304e-03	9.6013e-03	
6.1920e+01	5.4969e-03	2.1802e-03	3.4766e-03	9.5501e-03	
6.2280e+01	5.5909e-03	2.2136e-03	3.5172e-03	9.4785e-03	
6.2640e+01	5.6761e-03	2.2423e-03	3.5521e-03	9.3874e-03	
6.3000e+01	5.7522e-03	2.2662e-03	3.5811e-03	9.2773e-03	
6.3360e+01	5.8188e-03	2.2851e-03	3.6041e-03	9.1492e-03	
6.3720e+01	5.8756e-03	2.2988e-03	3.6210e-03	9.0039e-03	
6.4080e+01	5.9222e-03	2.3074e-03	3.6316e-03	8.8424e-03	
6.4440e+01	5.9584e-03	2.3106e-03	3.6360e-03	8.6659e-03	
6.4800e+01	5.9840e-03	2.3086e-03	3.6341e-03	8.4755e-03	
6.5160e+01	5.9990e-03	2.3014e-03	3.6259e-03	8.2723e-03	
